Extension,BatchKeyPath,ValueName,BatchValueName,TargetName,LnkName,MruPosition,OpenedOn,ExtensionLastOpened
RecentDocs,ROOT\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\RecentDocs,5,5,::{025A5937-A6BE-4686-A844-36FE4BEC8B6D},Power Options.lnk,0,2021-02-14 02:37:00.9527548,
RecentDocs,ROOT\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\RecentDocs,0,0,tmp,tmp.lnk,1,,2021-02-14 02:35:38.7700024
RecentDocs,ROOT\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\RecentDocs,4,4,PHOTOS.7z,PHOTOS.lnk,2,,2021-02-14 02:35:38.7320021
RecentDocs,ROOT\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\RecentDocs,3,3,xraicommend-761263a55b8cfed4bcb8f87cbbb68beaf2ec2423.tar.gz,xraicommend-761263a55b8cfed4bcb8f87cbbb68beaf2ec2423.tar.gz.lnk,3,,2021-02-14 02:15:15.2309486
RecentDocs,ROOT\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\RecentDocs,2,2,This PC,This PC.lnk,4,,
RecentDocs,ROOT\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\RecentDocs,1,1,Desktop,Desktop.lnk,5,,
Folder,ROOT\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\RecentDocs\Folder,1,1,tmp,tmp.lnk,0,2021-02-14 02:35:38.7700024,
Folder,ROOT\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\RecentDocs\Folder,0,0,This PC,This PC.lnk,1,,
.gz,ROOT\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\RecentDocs\.gz,0,0,xraicommend-761263a55b8cfed4bcb8f87cbbb68beaf2ec2423.tar.gz,xraicommend-761263a55b8cfed4bcb8f87cbbb68beaf2ec2423.tar.gz.lnk,0,2021-02-14 02:15:15.2309486,
.7z,ROOT\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\RecentDocs\.7z,0,0,PHOTOS.7z,PHOTOS.lnk,0,2021-02-14 02:35:38.7320021,
.7z,ROOT\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\RecentDocs\.7z,0,0,PHOTOS.7z,PHOTOS.lnk,0,2021-02-14 02:35:38.7320021,
.gz,ROOT\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\RecentDocs\.gz,0,0,xraicommend-761263a55b8cfed4bcb8f87cbbb68beaf2ec2423.tar.gz,xraicommend-761263a55b8cfed4bcb8f87cbbb68beaf2ec2423.tar.gz.lnk,0,2021-02-14 02:15:15.2309486,
Folder,ROOT\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\RecentDocs\Folder,1,1,tmp,tmp.lnk,0,2021-02-14 02:35:38.7700024,
Folder,ROOT\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\RecentDocs\Folder,0,0,This PC,This PC.lnk,1,,
